0.143113,0.024492
0.116704,0.014687
0.035725,0.007382
0.047398,0.004563
0.039134,0.007153
0.035317,0.014482
0.084337,-0.025701
0.064573,0.000226
0.037753,0.006849
0.088687,-0.018736
0.035557,0.009466
0.036007,0.007398
0.039817,0.010258
0.049847,0.005276
0.037902,0.020933
0.084799,0.008641
0.037198,-0.009797
0.034826,0.008860
0.101948,0.002690
0.058109,-0.002215
0.081256,0.008796
0.039526,0.007100
0.032733,0.004718
0.053225,0.008248
0.066511,0.016884
0.033068,0.007991
0.089507,-0.012023
0.032893,0.012509
0.036427,0.007456
0.035102,-0.011774
0.047947,-0.004636
0.046135,0.002311
0.101883,-0.069616
0.037339,0.051312
0.103161,-0.014608
0.035872,0.006548
0.080844,-0.013884
0.035919,0.002992
0.195863,0.036765
0.050787,0.003280
0.035117,0.010106
0.065376,0.012903
0.096744,0.014053
0.033650,0.007447
0.104344,-0.001334
0.119459,-0.023015
0.033785,0.004871
0.130136,-0.016071
0.033601,0.008064
0.054986,0.020024
0.035858,0.006669
0.056514,0.004398
0.138484,-0.150877
0.056730,0.000921
0.039466,0.006718
0.041348,0.003607
0.038453,0.009078
0.039419,0.010503
0.054673,0.001727
0.063424,0.029879
0.131955,-0.001783
0.037459,0.004203
0.040608,0.009802
0.037498,0.013117
0.032523,0.006097
0.038296,0.015186
0.073502,0.010564
0.038032,-0.013500
0.100556,0.000266
0.039077,0.007238
0.037743,0.011851
0.045373,0.000962
0.092052,0.054159
0.043433,0.032243
0.036816,0.006409
0.048970,0.028866
0.032735,0.008911
0.042276,0.005968
0.178904,-0.070343
0.036327,0.013284
0.100332,-0.025470
0.034013,0.005091
0.035916,0.010485
0.053210,-0.008575
0.034927,0.012441
0.033808,0.004607
0.151903,-0.048469
0.032032,0.002739
0.030728,0.009058
0.037318,0.011848
0.036267,0.007634
0.113703,0.065226
0.036739,0.015790
0.033894,0.007434
0.037093,0.009779
0.035406,0.007830
0.041697,0.007649
0.034532,0.008408
0.041933,-0.004416
0.037241,-0.002762
0.036687,0.009524
0.040303,0.009246
0.039146,0.004458
0.054607,0.003643
0.042750,-0.003294
0.040335,0.004127
0.076821,0.019669
0.124515,0.030629
0.035064,0.009744
0.036136,0.011643
0.047814,0.008817
0.036114,0.006392
0.045893,-0.014128
0.036120,0.007752
0.173066,-0.039650
0.033893,0.009035
0.064878,0.021191
0.037012,0.014114
0.103799,0.026600
0.071494,-0.011544
0.037572,0.010650
0.052524,-0.001821
0.095255,-0.000290
0.122896,-0.016688
0.033717,0.008065
0.039439,0.015588
0.036951,0.019688
0.040342,0.009918
0.041248,-0.003287
0.043757,0.005485
0.049112,0.002348
0.048769,0.022093
0.040711,0.014220
0.035971,0.009307
0.034966,0.019554
0.041491,0.018488
0.094059,0.028448
0.039447,0.023811
0.054493,-0.040734
0.039610,0.019207
0.034790,0.001996
0.050069,-0.000282
0.036640,0.005334
0.056724,-0.009928
0.057117,0.006600
0.034400,0.016018
0.031568,0.003610
0.038013,0.017476
0.040256,0.013668
0.037608,0.013883
0.035217,0.010031
0.043805,0.006417
0.037585,0.033180
0.093208,0.011544
0.108069,0.026218
0.035881,0.016536
0.037044,0.008419
0.164137,-0.026831
0.034824,0.026972
0.054956,-0.025350
0.035568,0.014105
0.036020,0.014174
0.065996,-0.114864
0.046502,0.000747
0.055134,0.001094
0.042077,0.004798
0.137884,0.008119
0.033289,0.008320
0.037132,0.003682
0.043174,0.006568
0.099128,0.005531
0.035892,0.009644
0.038026,0.007419
0.038047,0.004680
0.038006,0.013408
0.038088,0.006376
0.045197,0.013477
0.037654,0.041012
0.035584,0.005772
0.041916,0.009017
0.053672,-0.002090
0.131746,-0.003897
0.036214,0.013661
0.148150,0.031158
0.038198,0.016430
0.042509,0.013346
0.039726,0.001051
0.036598,0.014343
0.044396,0.010973
0.039733,-0.052642
0.073834,0.018416
0.037128,0.004603
0.037411,0.009529
0.049921,0.013969
0.045648,-0.038823
0.035732,0.000338
0.071675,0.025951
0.036328,0.003795
0.048579,0.006972
0.037018,0.008009
0.070750,-0.014206
0.084543,0.043307
0.103092,0.006264
0.082520,0.017484
0.056867,-0.008217
0.036295,0.008047
0.033229,0.010188
0.039438,0.001402
0.035735,0.015416
0.038815,0.013116
0.035109,0.009132
0.160090,0.014935
0.035519,0.009348
0.052535,-0.010118
0.037248,0.015527
0.050151,0.001437
0.037538,0.009893
0.060269,0.032582
0.061672,0.024202
0.034903,0.003546
0.066747,0.019927
0.034604,0.012696
0.037959,0.007327
0.043424,0.007928
0.109068,0.013263
0.034477,0.006257
0.035141,0.007024
0.064611,0.005771
0.036110,0.008114
0.069587,0.053780
0.035365,0.008862
0.033146,0.007341
0.099889,-0.014662
0.034040,0.002725
0.032715,0.002562
0.032820,0.005141
0.034200,0.009519
0.136152,-0.009768
0.040775,0.006234
0.037037,-0.003674
0.034572,0.015135
0.033803,-0.003325
0.033840,0.007255
0.110098,0.057243
0.061229,-0.012211
0.031281,0.006631
0.036579,0.007468
0.038406,0.016027
0.036658,0.008456
0.047312,-0.000568
0.157155,-0.034617
0.036298,0.010788
0.036792,0.007267
0.032583,0.012561
0.032715,0.006698
0.056356,0.032838
0.040343,0.009164
0.040744,0.005249
0.075329,0.011368
0.033512,0.006540
0.133457,-0.040380
0.034614,0.006644
0.035922,0.011141
0.097888,0.013016
0.118787,0.040626
0.147366,-0.037708
0.037184,0.015636
0.033557,0.012143
0.033147,0.014886
0.039596,0.008476
0.141801,-0.019312
0.056313,0.013449
0.034164,0.009629
0.086409,0.008751
0.040918,0.012772
0.073517,0.012676
0.044490,0.009348
0.037675,0.009030
0.040250,-0.004777
0.034294,0.040192
0.141691,-0.019529
0.047298,0.007398
0.150329,-0.027817
0.037380,0.010969
0.040650,0.008522
0.048835,-0.000712
0.071700,0.000280
0.055016,0.020023
0.042262,0.011661
0.096396,-0.003288
0.038466,0.011151
0.044169,0.011820
0.046349,0.034484
0.043295,0.009752
0.077230,-0.032626
0.034859,0.014233
0.038161,0.008104
0.041351,0.007535
0.034785,0.016357
0.064213,0.013351
0.035949,0.011018
0.041431,0.017917
0.038514,0.010476
0.037080,0.012650
0.032260,0.010474
0.102244,-0.022244
0.036799,0.011831
0.045343,-0.009144
0.056260,0.008781
0.037366,0.007220
0.065876,0.023319
0.031865,0.008008
0.034611,0.011331
0.044568,0.008269
0.037112,0.009778
0.033942,0.010898
0.039710,0.011967
0.156780,-0.012310
0.035355,0.011290
0.033490,0.010799
0.156823,-0.024765
0.035527,0.008254
0.032513,0.009540
0.035320,0.033994
0.094061,-0.025022
0.037739,0.017442
0.083889,-0.015123
0.032924,0.009050
0.042579,0.024288
0.159121,-0.010747
0.054390,0.074832
0.034561,0.010149
0.191341,0.041727
0.039705,0.015462
0.072411,0.052140
0.039377,0.008317
0.033356,0.008890
0.061376,0.050049
0.047625,0.014492
0.044483,0.024826
0.036462,0.009250
0.099095,0.027028
0.057626,0.007791
0.055347,-0.007083
0.088703,-0.001085
0.169958,0.030395
0.047011,0.002122
0.033149,0.003195
0.035242,0.008739
0.037746,0.013633
0.047488,-0.013635
0.042429,0.003455
0.043452,0.020604
0.036716,0.009966
0.042226,0.007334
0.041643,0.004683
0.036932,0.010487
0.046806,-0.001889
0.124598,0.000811
0.036778,0.009110
0.046676,-0.001167
0.037241,0.011635
0.040401,0.012535
0.043558,0.010263
0.044925,-0.007904
0.036026,0.056249
0.070748,0.016524
0.212296,0.008255
0.036455,0.005078
0.035317,0.008844
0.056961,0.007713
0.059356,-0.003391
0.047105,0.005931
0.048144,0.008829
0.044455,-0.002449
0.032682,0.009752
0.034304,0.011913
0.117622,-0.003924
0.048420,0.009752
0.153747,0.006299
0.034638,0.006254
0.042020,0.009124
0.035710,0.009092
0.056100,-0.021377
0.079124,-0.011931
0.138713,-0.032846
0.039193,0.010887
0.035933,0.006658
0.040421,0.012089
0.054193,-0.014955
0.141847,-0.001785
0.099837,-0.006273
0.034837,0.005587
0.032930,0.011056
0.039148,0.006539
0.097157,-0.012546
0.034297,0.009223
0.033718,0.007213
0.068681,0.058001
0.033997,0.015819
0.033454,0.003840
0.036204,0.027064
0.037922,0.029409
0.100199,-0.005866
0.091000,-0.005010
0.152893,-0.031380
0.196413,-0.039382
0.040639,0.012918
0.078599,0.075706
0.034344,0.015767
0.032228,0.037159
0.034907,0.011190
0.046684,0.022996
0.038896,0.020144
0.035782,0.008409
0.036285,-0.039903
0.037765,0.014193
0.045782,-0.012522
0.047164,0.043981
0.057396,-0.014872
0.039633,-0.000203
0.044461,-0.000826
0.039388,0.010875
0.058903,0.028359
0.036181,0.006197
0.116449,0.004435
0.038236,0.009781
0.034993,0.010229
0.044429,-0.011806
0.035202,0.000377
0.111131,-0.046026
0.200159,-0.028155
0.037632,0.002738
0.126715,0.006784
0.034678,0.010413
0.039324,0.017069
0.036910,0.011287
0.036034,0.002891
0.038251,-0.030722
0.038111,0.013300
0.083739,0.014452
0.057297,0.024549
0.040622,0.011918
0.077233,0.017494
0.157582,0.019121
0.037493,0.017202
0.038822,0.004313
0.116487,-0.009729
0.039542,0.006858
0.040581,0.031222
0.041127,0.006849
0.036310,0.007847
0.042101,0.008126
0.036937,0.005439
0.053686,0.006898
0.072958,-0.036326
0.059278,-0.003722
0.065677,-0.019402
0.038135,0.012572
0.045633,0.011006
0.037296,0.011750
0.036370,0.009673
0.034878,0.008634
0.043026,0.006293
0.035470,-0.000017
0.062961,0.001840
0.035589,0.012875
0.045875,0.003722
0.037710,0.012287
0.061457,0.002317
0.036832,0.010096
0.039065,0.011097
0.042371,0.006269
0.035605,0.009423
0.053152,0.009429
0.039919,0.004908
0.042590,-0.002466
0.047524,0.015720
0.038852,0.012931
0.093050,0.043488
0.037818,0.010865
0.037445,0.007296
0.073708,-0.026343
0.041015,0.004298
0.083750,-0.004370
0.041894,0.011549
0.058884,-0.028067
0.040541,0.011241
0.116724,0.001136
0.035708,0.011314
0.038265,0.008760
0.044167,0.008838
0.116446,0.029842
0.078096,0.001733
0.071687,0.057977
0.037753,0.004337
0.040111,0.012595
0.036450,0.005644
0.100347,0.003788
0.035419,0.036093
0.038289,0.007173
0.036078,0.005589
0.057703,0.005145
0.034753,0.017226
0.041298,0.010363
0.044101,0.009390
0.093242,0.033166
0.035329,0.009191
0.081735,0.019476
0.054750,0.008226
0.036859,0.010555
0.049581,0.004279
0.050688,0.006992
0.037851,0.000362
0.126504,-0.000461
0.066347,0.012172
0.036286,0.013779
0.039222,0.009919
0.037816,0.010051
0.038153,0.008292
0.037219,0.013218
0.038115,0.011361
0.123436,-0.003409
0.040995,0.010820
0.045138,0.014328
0.035619,0.009705
0.068104,0.007817
0.046697,0.008340
0.060661,0.074438
0.036927,0.012995
0.101527,-0.000264
0.105083,-0.002906
0.040263,0.011324
0.037897,0.009332
0.038783,0.030998
0.038963,0.009164
0.047299,-0.035339
0.038967,0.014407
0.120217,-0.000268
0.038917,0.015180
0.037789,0.017849
0.038624,0.008956
0.047249,0.010531
0.185992,-0.018187
0.057500,-0.027867
0.066159,0.006158
0.077569,-0.041778
0.150086,0.003517
0.040036,0.009565
0.043967,0.004666
0.040620,0.002746
0.037158,0.012913
0.090470,0.072863
0.039482,0.011067
0.037631,0.010822
0.035978,0.010899
0.037128,0.009302
0.037626,0.001790
0.037330,0.036297
0.036793,0.009218
0.040509,0.001879
0.043503,0.010375
0.137773,0.092079
0.038565,0.008108
0.044037,0.031723
0.077508,0.027013
0.082456,0.003978
0.037412,0.009175
0.035789,0.009519
0.041593,0.012646
0.051760,-0.002135
0.040011,0.008434
0.039821,0.009123
0.047645,0.015685
0.046528,0.002979
0.039105,0.012870
0.039188,0.004001
0.047382,0.011512
0.037136,0.015599
0.044109,0.007759
0.083019,0.025327
0.035716,0.010378
0.052958,0.000220
0.087462,0.010383
0.036394,0.005450
0.040114,0.004767
0.041190,0.010224
0.046590,0.006618
0.040820,0.012780
0.036784,0.009832
0.037158,0.007771
0.055980,0.006223
0.046683,0.006648
0.038987,0.009356
0.038802,0.010038
0.080391,0.022875
0.043937,0.009505
0.044454,0.002540
0.169273,-0.010240
0.037875,0.015531
0.038097,0.009366
0.035517,0.026532
0.035385,0.008149
0.036783,0.010815
0.045485,0.041964
0.061604,0.016174
0.044521,0.008097
0.038630,0.010467
0.036066,0.007728
0.036669,0.011054
0.036518,0.007874
0.036836,-0.001440
0.040225,0.008180
0.036243,0.010023
0.037026,0.010239
0.035201,0.008530
0.063363,0.029988
0.045576,-0.018909
0.036479,0.012710
0.036400,0.013457
0.032873,0.010224
0.030948,0.015831
0.044694,-0.002064
0.035860,0.008662
0.093580,-0.015532
0.184824,-0.083651
0.034736,0.009459
0.132784,-0.016662
0.033502,0.007759
0.030380,0.013599
0.094938,-0.019323
0.035897,0.028259
0.042267,0.009138
0.173031,0.069287
0.043263,-0.018197
0.032652,0.013362
0.173461,-0.015362
0.036300,-0.009354
0.035253,0.011169
0.055720,-0.011261
0.048025,0.008506
0.155676,-0.054353
0.114427,0.005717
0.047395,0.016706
0.043374,0.006510
0.040400,0.008283
0.037484,0.013005
0.078767,-0.004333
0.032692,0.008262
0.043519,0.010943
0.042242,0.017174
0.041568,0.004396
0.094072,0.026496
0.040541,-0.006561
0.041166,0.018594
0.058495,0.015572
0.035255,0.011378
0.036019,0.022316
0.165064,-0.043705
0.034889,0.013686
0.073093,0.053514
0.046115,0.007277
0.095658,0.006880
0.053958,-0.012014
0.034231,0.012704
0.106133,0.022877
0.034413,0.007477
0.036563,0.009602
0.125306,0.066014
0.032753,0.013650
0.196756,0.025198
0.037771,0.014000
0.063177,0.005639
0.129617,-0.028449
0.036494,0.012288
0.087122,0.021148
0.043310,0.025907
0.048318,0.014251
0.163520,0.094235
0.051549,-0.008814
0.221613,-0.004529
0.154879,0.015617
0.039011,0.016966
0.140819,-0.002315
0.168261,0.082664
0.032909,0.016233
0.059071,0.050592
0.042592,0.015941
0.122519,-0.073924
0.159038,0.048693
0.048988,-0.007584
0.063694,0.006646
0.093355,-0.030003
0.040299,0.010319
0.041602,0.016881
0.140305,-0.004407
0.034016,0.013209
0.135158,-0.034463
0.034617,0.012114
0.035598,0.008814
0.049725,-0.030397
0.036819,0.013463
0.141132,-0.004712
0.078059,0.027765
0.045234,0.020866
0.039357,0.013470
0.122999,-0.020563
0.041964,0.011189
0.043972,0.014065
0.035301,0.016201
0.037252,0.005020
0.045927,-0.004036
0.040276,0.005891
0.037364,0.011946
0.039002,0.010723
0.046718,0.014327
0.055582,0.008062
0.060257,0.083060
0.076615,-0.032573
0.033017,0.014772
0.033545,0.002303
0.032591,0.009076
0.149651,-0.002377
0.151647,-0.054890
0.054874,0.006522
0.096544,0.005356
0.089457,0.006344
0.052652,0.011997
0.042803,0.017100
0.037521,0.009482
0.072439,-0.008022
0.080839,0.004779
0.036181,0.011903
0.038041,0.017664
0.136009,0.000982
0.044816,0.018676
0.098894,-0.018178
0.041318,0.016143
0.047737,-0.000212
0.206789,-0.071178
0.036624,0.013026
0.040143,0.020741
0.033487,0.013472
0.112339,-0.001315
0.085046,-0.002662
0.031654,0.008661
0.108351,0.025655
0.032943,-0.002746
0.032374,0.010560
0.038259,0.017779
0.111947,-0.041366
0.044812,0.011336
0.058725,0.014014
0.033396,0.012097
0.036372,0.013190
0.064597,0.001586
0.222988,0.120746
0.039343,0.005696
0.107552,0.033309
0.040616,0.011732
0.166687,-0.060341
0.037415,0.017365
0.039895,0.012597
0.087502,0.008476
0.034626,0.012936
0.104613,-0.000128
0.265814,-0.043639
0.121792,0.000809
0.157018,-0.027976
0.035705,0.007369
0.145492,-0.014297
0.039081,0.000910
0.107485,0.097706
0.041511,0.007617
0.037158,0.020931
0.152710,-0.008442
0.039585,0.013868
0.159368,-0.026057
0.066606,0.005751
0.094181,-0.010018
0.043378,0.016025
0.041269,0.014340
0.032242,0.011877
0.044067,0.002214
0.035320,0.009867
0.046269,0.004969
0.038235,0.002803
0.074838,-0.003492
0.109389,0.017073
0.036752,0.017232
0.044583,0.015910
0.048504,0.005117
0.038911,0.015884
0.040460,0.007834
0.048054,0.008372
0.033575,0.012639
0.036269,-0.002624
0.034716,-0.002426
0.042997,-0.003937
0.043525,-0.010418
0.034190,0.008991
0.040844,-0.001897
0.071260,-0.006725
0.065561,-0.000442
0.039775,0.008205
0.089572,-0.005941
0.035308,-0.001807
0.035126,0.012583
0.120385,0.048324
0.032519,0.010137
0.041774,0.038919
0.041562,0.008900
0.038528,0.009133
0.054313,-0.005703
0.034758,0.012328
0.133366,-0.030079
0.033847,0.013212
0.040540,0.013651
0.038562,0.007710
0.037679,0.014275
0.030330,0.008255
0.049318,0.020796
0.040927,0.015548
0.145832,0.028589
0.033611,0.016116
0.055910,0.008885
0.038533,0.014455
0.041658,-0.003292
0.044569,0.047072
0.044674,0.017044
0.148212,-0.018726
0.137605,0.070375
0.034917,0.008161
0.136326,0.078357
0.090043,-0.028413
0.036031,0.015936
0.035534,0.010366
0.068077,0.031307
0.036375,0.015314
0.070518,0.005693
0.039798,0.005744
0.031513,0.010689
0.036992,0.004982
0.068829,0.021313
0.102390,-0.001693
0.207738,-0.023813
0.036674,0.013969
0.125428,-0.000162
0.036888,0.013140
0.046617,0.011838
0.141468,-0.038581
0.033486,0.013754
0.074484,0.007706
0.060507,0.012569
0.035514,0.008494
0.096243,0.000282
0.127143,-0.006239
0.035607,0.014853
0.036819,0.014616
0.038656,-0.000088
0.038387,0.020136
0.038811,0.013239
0.043796,0.016917
0.036608,0.012749
0.031962,0.010191
0.043665,0.015392
0.121654,-0.000719
0.036985,0.016880
0.035770,0.013309
0.032874,0.011647
0.052633,0.013806
0.049378,0.029509
0.091652,-0.044424
0.041522,0.019967
0.098094,-0.015692
0.033250,0.015327
0.043180,-0.010421
0.056083,0.015149
0.164343,0.018205
0.169918,0.103901
0.042081,0.013481
0.036418,0.015265
0.046218,0.008228
0.074560,0.005421
0.039738,0.019041
0.170536,0.018578
0.044492,0.016283
0.094883,-0.003396
0.062445,0.040234
0.077291,0.010695
0.038496,0.018600
0.038131,0.015717
0.033703,0.011148
0.050934,0.011731
0.113234,0.012906
0.084568,0.015583
0.095029,0.033909
0.040579,0.014005
0.031102,0.011448
0.041134,-0.003571
0.037455,0.017247
0.133334,-0.016300
0.038251,0.016765
0.039148,0.017625
0.041674,0.013916
0.058659,0.000565
0.036105,0.009678
0.043023,-0.005805
0.039304,0.009004
0.047109,0.021029
0.038500,0.031414
0.047434,0.012896
0.136722,-0.033847
0.048265,0.002978
0.032304,0.020803
0.080647,-0.004677
0.036813,0.012267
0.091017,0.142306
0.039515,0.014416
0.041327,0.024705
0.057334,0.014588
0.040429,0.017632
0.040935,0.018541
0.037681,0.017851
0.047718,0.007670
0.099724,0.000336
0.038814,0.013031
0.036382,0.008247
0.115409,-0.038433
0.035887,0.015874
0.094007,-0.067406
0.065013,0.001324
0.035593,0.013687
0.051883,0.025604
0.062918,-0.023701
0.043576,0.013510
0.038828,0.008193
0.040289,0.015346
0.046376,0.017204
0.118692,-0.031367
0.038042,0.014578
0.141171,0.023134
0.036395,0.007638
0.038720,0.018638
0.058913,0.014492
0.154033,-0.006592
0.037267,0.014157
0.055133,0.004033
0.039162,0.015882
0.043776,0.015071
0.074316,0.015187
0.059175,0.029810
0.104008,-0.001835
0.106065,0.016080
0.035045,0.012905
0.138726,0.018453
0.040380,0.011232
0.047061,-0.014253
0.090058,0.007132
0.039511,0.015732
0.040872,0.012168
0.073827,0.008904
0.039838,0.015418
0.043885,0.020157
0.035586,0.014537
0.053179,-0.007149
0.050510,0.045380
0.040089,0.023839
0.111454,0.005374
0.045632,0.006010
0.077007,-0.014802
0.093069,-0.013776
0.056254,-0.002805
0.032591,0.014686
0.090268,-0.015623
0.036331,0.012223
0.034253,0.014814
0.193753,-0.017419
0.041551,0.022230
0.097863,0.009532
0.045235,0.001413
0.036010,0.013772
0.073228,0.012307
0.037929,0.013583
0.036621,0.015786
0.037695,0.018962
0.057894,-0.050752
0.038496,0.019633
0.124677,-0.014702
0.037962,0.017243
0.146177,-0.008769
0.046329,0.041652
0.106111,-0.044473
0.036923,0.012561
0.039207,0.018343
0.067597,-0.006839
0.106972,0.006533
0.035887,0.002816
0.078642,0.011248
0.088791,0.008250
0.040420,0.011867
0.056258,-0.003378
0.047279,0.023588
0.041134,0.017933
0.033475,0.013015
0.036550,0.010375
0.058408,0.009099
0.157696,0.046620
0.042073,0.027962
0.037277,0.019946
0.048299,-0.007311
0.035658,0.016930
0.060795,0.009380
0.044280,0.019711
0.120650,-0.070835
0.170829,0.046622
0.032002,0.013163
0.122296,-0.018568
0.043251,-0.008275
0.059750,0.009064
0.042078,0.022016
0.069077,-0.005198
0.043346,0.018355
0.031309,0.012919
0.038497,0.011049
0.033466,0.012239
0.086291,0.018770
0.038391,0.041879
0.041534,0.019005
0.155828,0.088999
0.046812,0.016408
0.041385,0.017463
0.044632,0.016231
0.056158,0.045574
0.036882,0.009888
0.135620,0.005278
0.035953,0.016289
0.040611,-0.002170
0.045701,-0.013175
0.147598,0.004307
0.083068,-0.058317
0.034088,0.014250
0.095163,0.009531
0.094416,0.024990
0.034997,0.009270
0.077615,0.010751
0.088966,-0.044894
0.044862,0.025385
0.047313,0.054951
0.058190,0.017365
0.042316,0.019598
0.138073,-0.009807
0.039095,0.018253
0.034745,0.014100
0.161801,-0.023905
0.088047,0.000943
0.049220,0.016105
0.069013,-0.000996
0.037390,0.010892
0.035040,0.003257
0.126738,-0.024422
0.046290,-0.017689
0.156436,-0.041143
0.037440,0.014365
0.040791,0.016455
0.084603,0.001939
0.039488,0.011623
0.043522,-0.005594
0.030531,0.010744
0.039552,0.018011
0.105959,0.024718
0.037037,0.014745
0.074619,0.008734
0.039493,0.006247
0.069786,0.006258
0.051828,0.007803
0.038772,0.020139
0.044817,0.021693
0.036467,0.015879
0.035478,0.013279
0.129131,-0.066111
0.034832,0.014244
0.035256,0.009887
0.064367,0.034916
0.035625,0.014534
0.035718,0.007688
0.036082,0.007422
0.032942,0.011776
0.080971,-0.011559
0.031720,0.012096
0.047770,0.012490
0.062319,0.007570
0.036855,0.012419
0.032825,0.011966
0.160583,-0.060480
0.037957,0.010397
0.136676,0.006792
0.035794,0.018307
0.038939,0.006562
0.089973,-0.023301
0.034655,0.009941
0.047649,0.007826
0.049320,0.070406
0.040110,0.015276
0.038152,0.001958
0.080011,-0.013632
0.038091,0.011933
0.044546,0.000955
0.103123,0.018433
0.037216,0.014859
0.134128,-0.003470
0.053142,0.004704
0.130062,-0.018384
0.162567,0.022380
0.134164,0.088259
0.040237,0.014205
0.039209,0.022963
0.050636,0.031028
0.041177,0.020538
0.108048,0.007306
0.043212,0.011344
0.040937,0.010742
0.038120,0.014282
0.061439,-0.005617
0.094687,-0.027196
0.034616,0.016768
0.055327,0.009333
0.042526,0.014328
0.046534,0.009883
0.135910,-0.022411
0.073608,0.022014
0.116575,0.065404
0.146449,-0.000386
0.032907,0.010921
0.047046,-0.004774
0.048618,0.013808
0.070756,0.011484
0.099251,0.063450
0.040863,0.017876
0.040575,0.015490
0.128388,0.012930
0.038211,0.012437
0.043189,0.015404
0.031576,0.010014
0.034424,0.013430
0.046546,0.022214
0.033446,0.012869
0.032040,0.010339
0.156972,-0.025785
0.037676,0.008492
0.043596,0.010617
0.042153,-0.003874
0.038707,0.013804
0.034215,0.010595
0.048618,0.000657
0.038537,0.013097
0.034997,0.013005
0.051040,-0.024775
0.054905,0.016174
0.126029,-0.001981
0.038877,0.011070
0.040325,-0.010878
0.083465,-0.049022
0.038327,0.019838
0.124013,0.033736
0.037601,0.011826
0.050653,0.002995
0.040229,0.049786
0.106345,-0.002052
0.042902,0.026530
0.040526,0.016525
0.049629,0.009809
0.040104,0.017914
0.046317,0.023663
0.059084,-0.012453
0.036015,0.013603
0.038199,0.010221
0.035146,0.013027
0.037466,0.011581
0.151432,0.017498
0.035550,0.014108
0.037167,0.005386
0.045246,-0.018908
0.045704,0.021190
0.071661,0.002936
0.041928,0.012573
0.040180,0.007624
0.074017,-0.007476
0.039011,0.012668
0.038347,0.048922
0.163928,0.127305
0.053332,0.012463
0.042118,-0.008344
0.037614,0.014245
0.055352,0.027480
0.035713,0.018041
0.128711,-0.060253
0.032156,0.013860
0.045038,0.015401
0.037564,0.010734
0.076962,0.003226
0.047426,-0.061236
0.032138,0.010595
0.039597,-0.007221
0.147447,0.002712
0.038870,0.015184
0.038196,0.002484
0.033730,0.025445
0.040213,-0.002116
0.050590,-0.010952
0.037109,0.006081
0.063925,-0.027970
0.057349,-0.004036
0.038959,0.013765
0.042885,-0.003369
0.033765,0.015075
0.106257,0.014371
0.106904,-0.033573
0.042849,0.019193
0.133159,0.008750
0.044186,0.010753
0.057940,0.004087
0.034278,0.011388
0.041300,0.019359
0.038581,0.010782
0.039009,0.010449
0.067007,0.034237
0.032811,0.010111
0.064728,0.014463
0.037468,0.012628
0.116995,0.004770
0.039218,0.014920
0.047840,0.013125
0.037319,0.018403
0.112912,0.013454
0.038647,0.003197
0.032843,0.024216
0.077750,0.002211
0.058897,0.002859
0.134571,0.054282
0.030644,0.006169
0.036286,0.013306
0.036581,0.013810
0.039158,0.015386
0.038525,0.012434
0.040968,0.030897
0.035794,0.013794
0.035523,0.008714
0.063218,0.033714
0.035489,0.014933
0.037093,0.017771
0.050055,-0.012648
0.039226,0.032535
0.123576,-0.016183
0.089680,0.015018
0.042920,0.014131
0.036135,0.014268
0.041890,0.015667
0.042906,0.012170
0.036972,-0.016775
0.030556,0.003230
0.115581,-0.006029
0.039387,0.015706
0.046768,0.019437
0.090973,0.025450
0.040458,0.026210
0.055094,0.010675
0.040053,0.007794
0.042964,0.047783
0.086060,0.030395
0.039471,0.012584
0.039558,0.018902
0.041901,0.021076
0.104191,0.020618
0.040146,0.010150
0.046984,0.018938
0.140209,-0.021028
0.095135,0.013766
0.113181,0.010860
0.035874,0.034235
0.036428,-0.000732
0.073230,-0.006017
0.037705,0.014024
0.037049,0.003667
0.039613,0.019793
0.046246,0.002304
0.042325,0.014402
0.067982,-0.020863
0.036390,0.015925
0.033610,0.004695
0.048082,0.008776
0.037719,0.009451
0.051953,0.018817
0.044788,0.015411
0.036262,0.012744
0.037229,0.026007
0.089480,0.014011
0.038205,0.015810
0.045353,0.010943
0.037445,0.011142
0.049258,0.063006
0.065953,-0.006134
0.038894,0.015200
0.042631,0.001271
0.046839,0.013379
0.044383,0.022352
0.040751,0.022033
0.035783,0.009858
0.039953,0.017630
0.148918,-0.000503
0.035943,0.013263
0.071370,0.019767
0.138609,-0.007279
0.042446,0.022996
0.045692,0.029177
0.036412,0.012586
0.041576,0.021544
0.104244,0.004140
0.041095,0.020292
0.098372,-0.005989
0.112834,-0.004306
0.042023,0.016597
0.096114,-0.037632
0.039839,0.007118
0.063288,0.017153
0.034455,0.010972
0.029992,0.010210
0.075297,-0.008014
0.035552,0.016572
0.034218,0.002407
0.073809,0.001346
0.043325,0.017622
0.086869,0.018481
0.034941,0.016030
0.036934,0.013474
0.058282,0.001848
0.037924,0.014725
0.043401,0.016113
0.097522,0.012471
0.036900,0.015083
0.033734,0.008614
0.132945,0.039838
0.071426,-0.047582
0.049434,0.016874
0.068644,0.010791
0.037398,0.016015
0.048825,0.007971
0.032139,0.005805
0.034005,0.012095
0.043671,-0.030606
0.119845,0.011677
0.041120,0.015003
0.044671,0.014078
0.037050,0.016239
0.090715,0.000418
0.054079,-0.003234
0.037036,0.007044
0.035608,0.008721
0.083183,0.014513
0.081633,0.019104
0.035997,0.011206
0.042003,0.012246
0.037025,0.015015
0.037714,0.017914
0.037848,0.000713
0.050241,0.009679
0.039234,0.006216
0.052363,0.012242
0.047754,0.029730
0.034514,0.017706
0.099792,0.031166
0.045343,0.011646
